,ts_code,trade_time,open,close,high,low,vol,amount,pct_chg
9432,000001.SH,2016/9/7 15:00,3097.869,3091.928,3097.933,3087.94,2861337400,32322225209.0,0.06391682980290991
9433,000001.SH,2016/9/7 14:30,3100.563,3097.783,3102.6059999999998,3094.361,1738224200,19768980414.0,0.18936404728700082
9434,000001.SH,2016/9/7 14:00,3103.805,3100.1809999999996,3105.045,3099.053,1602324200,18134812630.0,0.07741019948781705
9435,000001.SH,2016/9/7 13:30,3101.736,3103.8,3104.3779999999997,3100.0209999999997,1408976200,15870395823.0,0.11673511965916174
9436,000001.SH,2016/9/7 11:30,3104.4809999999998,3101.736,3105.678,3100.2070000000003,1692875700,18824486371.0,-0.06649913009859866
9437,000001.SH,2016/9/7 11:00,3103.0640000000003,3103.465,3104.591,3099.245,2093399500,23171092756.0,0.05574297748100642
9438,000001.SH,2016/9/7 10:30,3096.9240000000004,3102.993,3104.103,3091.843,3162109100,33265239322.0,-0.015208806930324888
9439,000001.SH,2016/9/7 10:00,3091.329,3097.042,3098.136,3088.841,4027905500,44623436643.0,-0.19178257894877693
9440,000001.SH,2016/9/7 9:30,3091.329,3091.329,3091.329,3091.329,108524500,1181452307.0,-0.18446633917136862
9441,000001.SH,2016/9/6 15:00,3083.243,3090.7129999999997,3091.448,3082.6679999999997,3152455400,34542655291.0,-0.01992670466328366
9442,000001.SH,2016/9/6 14:30,3089.672,3083.784,3095.4790000000003,3083.272,2553358400,27758658719.0,-0.2241877521464993
9443,000001.SH,2016/9/6 14:00,3078.6059999999998,3089.8309999999997,3089.8309999999997,3078.034,2218306700,25238278923.0,0.19609025794282514
9444,000001.SH,2016/9/6 13:30,3072.8590000000004,3079.3140000000003,3079.344,3070.955,1383431800,15329303583.0,-0.340374603012248
9445,000001.SH,2016/9/6 11:30,3068.973,3072.8590000000004,3073.095,3067.844,1176556400,13432364514.0,-0.2096246111958679
9446,000001.SH,2016/9/6 11:00,3063.525,3069.167,3069.801,3060.012,1547448900,17549713431.0,-0.12014869540061751
9447,000001.SH,2016/9/6 10:30,3057.0229999999997,3062.917,3063.6929999999998,3053.2340000000004,2206672900,25097518343.0,-0.2036383161945896
9448,000001.SH,2016/9/6 10:00,3071.055,3057.0229999999997,3073.0009999999997,3057.0229999999997,2990829700,33453078145.0,-0.19243094083190088
9449,000001.SH,2016/9/6 9:30,3071.055,3071.055,3071.055,3071.055,61792200,656158158.3,0.45900864991856966
9450,000001.SH,2016/9/5 15:00,3070.1059999999998,3072.095,3072.922,3067.36,2255494800,26807241466.0,0.03386458399474981
9451,000001.SH,2016/9/5 14:30,3073.26,3070.3059999999996,3076.14,3069.3340000000003,1457870100,17333856215.0,-0.05823387623104802
9452,000001.SH,2016/9/5 14:00,3075.9829999999997,3072.882,3076.4440000000004,3070.717,1190130600,14150081864.0,0.08390043207421269
9453,000001.SH,2016/9/5 13:30,3073.4709999999995,3075.9829999999997,3076.9320000000002,3073.468,994636700,11330920813.0,0.10091503676352225
9454,000001.SH,2016/9/5 11:30,3076.3709999999996,3073.4709999999995,3077.842,3071.574,1222521200,13751936811.0,-0.08166495068406332
9455,000001.SH,2016/9/5 11:00,3083.3309999999997,3076.5040000000004,3083.9429999999998,3074.578,1796693100,18315341652.0,0.09868321516620171
9456,000001.SH,2016/9/5 10:30,3071.5879999999997,3083.1609999999996,3085.377,3071.153,2493274700,26215151816.0,0.21638197122445615
9457,000001.SH,2016/9/5 10:00,3070.7070000000003,3071.8759999999997,3074.696,3065.5040000000004,2997773700,32371668179.0,-0.3660204575758404
9458,000001.SH,2016/9/5 9:30,3070.7070000000003,3070.7070000000003,3070.7070000000003,3070.7070000000003,87936800,967476481.1,-0.038054921487697235
9459,000001.SH,2016/9/2 15:00,3063.8920000000003,3067.3520000000003,3068.028,3060.7909999999997,2629673900,29813218697.0,-0.10925822620002552
9460,000001.SH,2016/9/2 14:30,3056.9159999999997,3063.152,3063.4770000000003,3050.492,1950849100,21767871461.0,-0.1369259217722737
9461,000001.SH,2016/9/2 14:00,3057.1440000000002,3056.9159999999997,3060.0229999999997,3053.755,1633905800,18638705877.0,-0.20358114778503744
9462,000001.SH,2016/9/2 13:30,3065.316,3057.617,3066.43,3057.3540000000003,1208019700,13426055704.0,0.022931608195988263
9463,000001.SH,2016/9/2 11:30,3066.438,3065.5170000000003,3067.558,3059.322,1297641000,14787692277.0,0.2583711432792299
9464,000001.SH,2016/9/2 11:00,3071.0029999999997,3066.369,3072.067,3065.941,1384160900,15432600518.0,0.027793028060188924
9465,000001.SH,2016/9/2 10:30,3064.264,3070.683,3072.526,3060.902,2010246500,22312394894.0,0.14068756891293419
9466,000001.SH,2016/9/2 10:00,3057.343,3064.16,3066.3109999999997,3057.343,2834625700,33124339564.0,-0.21242830992323655
9467,000001.SH,2016/9/2 9:30,3057.495,3057.495,3057.495,3057.495,95569400,1289260873.0,-0.21751475118792635
9468,000001.SH,2016/9/1 15:00,3078.764,3063.305,3079.002,3062.89,3303776300,37551625045.0,0.19002484059663044
9469,000001.SH,2016/9/1 14:30,3078.5240000000003,3078.4790000000003,3082.5679999999998,3078.075,1473314900,16688291649.0,0.4953473454324801
9470,000001.SH,2016/9/1 14:00,3077.363,3078.571,3079.423,3075.634,1461167300,16778190283.0,0.0029884887959165376
9471,000001.SH,2016/9/1 13:30,3080.87,3077.531,3082.164,3077.531,1105174300,12758251716.0,-0.03378190725502071
9472,000001.SH,2016/9/1 11:30,3078.5029999999997,3080.87,3081.038,3072.955,1357454600,15359421033.0,0.108496063890175
9473,000001.SH,2016/9/1 11:00,3084.29,3078.5029999999997,3084.475,3076.64,1868031800,20592060056.0,-0.07682894766738582
9474,000001.SH,2016/9/1 10:30,3083.5170000000003,3083.926,3088.5409999999997,3083.1,1845501600,21902723487.0,0.17615704775990895
9475,000001.SH,2016/9/1 10:00,3083.889,3083.0190000000002,3086.9970000000003,3079.792,3020921800,34543372107.0,-0.02941056302906419
9476,000001.SH,2016/9/1 9:30,3083.961,3083.961,3083.961,3083.961,83766700,919359905.3,0.030554466255302105
9477,000001.SH,2016/8/31 15:00,3083.973,3085.491,3085.699,3080.216,2113638800,25242767674.0,0.04961152232470515
9478,000001.SH,2016/8/31 14:30,3079.928,3084.7070000000003,3084.7070000000003,3076.697,1328320900,15701685073.0,-0.02540924604867267
9479,000001.SH,2016/8/31 14:00,3083.36,3079.902,3084.328,3079.676,1120563100,13737468785.0,-0.15576844089245076
9480,000001.SH,2016/8/31 13:30,3083.577,3083.4759999999997,3087.643,3082.3309999999997,1512256900,18712688200.0,0.11604265330519004
9481,000001.SH,2016/8/31 11:30,3071.6659999999997,3083.577,3083.6279999999997,3070.0209999999997,1436588800,17273732496.0,0.0032755241163079435
9482,000001.SH,2016/8/31 11:00,3066.817,3071.49,3073.117,3065.671,1605909400,18996005657.0,-0.39197983380990464
9483,000001.SH,2016/8/31 10:30,3074.066,3066.705,3074.066,3063.402,2349676300,27387349281.0,-0.15578758192277542
9484,000001.SH,2016/8/31 10:00,3072.9159999999997,3074.033,3076.5690000000004,3068.298,2607429900,31196198659.0,0.23895353481994436
9485,000001.SH,2016/8/31 9:30,3072.9159999999997,3072.9159999999997,3072.9159999999997,3072.9159999999997,62476800,738221854.8,-0.03633663008823228
9486,000001.SH,2016/8/30 15:00,3076.263,3074.677,3077.261,3067.5409999999997,2592472100,29562592538.0,0.05730713107681506
9487,000001.SH,2016/8/30 14:30,3075.218,3077.3379999999997,3077.349,3072.526,1358430000,15803841657.0,0.08654567617995657
9488,000001.SH,2016/8/30 14:00,3079.531,3075.218,3082.6679999999997,3074.313,1613071900,18410008630.0,-0.06889071008774113
9489,000001.SH,2016/8/30 13:30,3071.367,3079.237,3080.243,3069.7529999999997,1232613900,14161703350.0,0.13068992182018424
9490,000001.SH,2016/8/30 11:30,3069.239,3071.362,3071.41,3066.9790000000003,1076483600,12125545014.0,-0.2557451732360971
9491,000001.SH,2016/8/30 11:00,3071.0029999999997,3069.239,3072.3940000000002,3066.0240000000003,1493851600,17623075263.0,-0.06912242842100826
9492,000001.SH,2016/8/30 10:30,3071.4120000000003,3071.0029999999997,3075.26,3069.0370000000003,1874580600,22524338559.0,0.05747353008350503
9493,000001.SH,2016/8/30 10:00,3071.44,3071.2470000000003,3077.3179999999998,3071.2470000000003,2735570200,32892123910.0,0.007945286930706244
9494,000001.SH,2016/8/30 9:30,3071.44,3071.44,3071.44,3071.44,66407200,775594122.9,0.006284092422385964
9495,000001.SH,2016/8/29 15:00,3069.5429999999997,3070.027,3070.373,3063.099,2034569600,24323400515.0,-0.04600447998333065
9496,000001.SH,2016/8/29 14:30,3063.26,3069.567,3072.692,3062.5409999999997,1390594100,15482437358.0,-0.014983581577622489
9497,000001.SH,2016/8/29 14:00,3068.8909999999996,3063.26,3069.742,3060.3579999999997,1504176800,16986221121.0,-0.20546871920371143
9498,000001.SH,2016/8/29 13:30,3071.792,3068.511,3073.085,3067.5040000000004,1238122900,13778274969.0,0.17141868466926571
9499,000001.SH,2016/8/29 11:30,3068.614,3071.792,3074.9429999999998,3067.7709999999997,1436533200,15654016073.0,0.10692482445068469
9500,000001.SH,2016/8/29 11:00,3066.9390000000003,3068.614,3072.2790000000005,3066.4159999999997,1772007400,19148103000.0,-0.10345752576997023
9501,000001.SH,2016/8/29 10:30,3061.265,3066.808,3068.4570000000003,3060.5759999999996,1902211100,21954702187.0,-0.05885393210094329
9502,000001.SH,2016/8/29 10:00,3068.298,3061.566,3070.042,3058.8920000000003,3075152800,37686420774.0,-0.1709269051078577
9503,000001.SH,2016/8/29 9:30,3068.46,3068.46,3068.46,3068.46,96632800,1383770225.0,0.22517887904426143
9504,000001.SH,2016/8/26 15:00,3072.256,3070.309,3072.402,3064.1820000000002,2486760600,29476078271.0,0.06025824028992263
9505,000001.SH,2016/8/26 14:30,3074.659,3072.105,3080.06,3071.316,1492156700,17569945359.0,0.058495740982416486
9506,000001.SH,2016/8/26 14:00,3079.968,3074.659,3081.405,3074.046,1432092300,16514000045.0,0.08313517929888747
9507,000001.SH,2016/8/26 13:30,3086.616,3079.968,3087.3340000000003,3079.736,1388153500,15490268631.0,0.17266955457498676
9508,000001.SH,2016/8/26 11:30,3080.038,3085.743,3087.3920000000003,3080.038,1516952800,17549465346.0,0.18750194807219073
9509,000001.SH,2016/8/26 11:00,3080.808,3080.2290000000003,3082.798,3078.617,1586017200,18937936423.0,-0.17869278160882707
9510,000001.SH,2016/8/26 10:30,3076.8759999999997,3080.308,3081.1440000000002,3072.813,2003572900,24234856458.0,0.0025647443745164243
9511,000001.SH,2016/8/26 10:00,3069.85,3076.8759999999997,3077.695,3068.203,2964956000,35440457139.0,-0.11141742968561077
9512,000001.SH,2016/8/26 9:30,3069.85,3069.85,3069.85,3069.85,95728100,1096490571.0,-0.2283484937319489
9513,000001.SH,2016/8/25 15:00,3063.368,3068.329,3072.125,3061.002,2477209400,29426403965.0,-0.04954639477498024
9514,000001.SH,2016/8/25 14:30,3059.38,3063.6820000000002,3063.6820000000002,3052.033,1531652900,17403772403.0,-0.15145051264059148
9515,000001.SH,2016/8/25 14:00,3056.2790000000005,3059.57,3060.015,3053.3259999999996,1112640900,13743353363.0,-0.13421758524546867
9516,000001.SH,2016/8/25 13:30,3052.805,3056.2790000000005,3057.966,3050.761,1055299400,12358245459.0,-0.10756413482939473
9517,000001.SH,2016/8/25 11:30,3058.783,3052.805,3058.783,3041.505,2450093800,26052469412.0,-0.11366763309241774
9518,000001.SH,2016/8/25 11:00,3061.712,3058.3320000000003,3062.7090000000003,3056.764,1665066500,19484014343.0,0.18104661123132657
9519,000001.SH,2016/8/25 10:30,3057.26,3061.847,3067.9570000000003,3055.9429999999998,2345478200,25626157612.0,0.11493193021555125
9520,000001.SH,2016/8/25 10:00,3072.5170000000003,3057.26,3072.5170000000003,3049.507,4641090100,55382617939.0,-0.14981153532491953
9521,000001.SH,2016/8/25 9:30,3073.4440000000004,3073.4440000000004,3073.4440000000004,3073.4440000000004,124766800,1382716855.0,0.5293628935713742
9522,000001.SH,2016/8/24 15:00,3085.57,3085.88,3086.9570000000003,3079.5559999999996,2572508600,29614405097.0,0.40462751232817945
9523,000001.SH,2016/8/24 14:30,3092.553,3086.357,3093.664,3085.18,1459777700,17022613098.0,0.015457503208156562
9524,000001.SH,2016/8/24 14:00,3088.986,3092.435,3095.185,3088.2940000000003,1414583700,16090077572.0,0.19693120400523903
9525,000001.SH,2016/8/24 13:30,3088.88,3088.724,3091.98,3086.232,1123740900,13216166428.0,-0.12000252228421245
9526,000001.SH,2016/8/24 11:30,3082.7990000000004,3088.88,3089.1279999999997,3080.58,1360916700,14789586397.0,0.0050506293213621245
9527,000001.SH,2016/8/24 11:00,3089.7470000000003,3082.7990000000004,3090.0359999999996,3079.711,1667915300,19117958176.0,-0.1968674729999118
9528,000001.SH,2016/8/24 10:30,3094.027,3090.637,3094.3259999999996,3086.6420000000003,1933660800,23079968030.0,0.2542494661507201
9529,000001.SH,2016/8/24 10:00,3092.02,3094.032,3097.048,3087.312,2939667800,34236895711.0,0.10984790514059015
9530,000001.SH,2016/8/24 9:30,3092.02,3092.02,3092.02,3092.02,97972500,1194857981.0,-0.06502841599570305
9531,000001.SH,2016/8/23 15:00,3088.42,3089.7059999999997,3090.631,3073.7340000000004,3237997000,35491975753.0,-0.0748378082936173
9532,000001.SH,2016/8/23 14:30,3087.325,3088.42,3093.401,3086.765,1469157000,15650249696.0,-0.04162208313669986
9533,000001.SH,2016/8/23 14:00,3094.449,3087.469,3094.881,3086.735,1398752700,15050445528.0,-0.030792444032871884
9534,000001.SH,2016/8/23 13:30,3091.5009999999997,3094.425,3095.0609999999997,3090.4120000000003,1171512100,12959574638.0,0.22529780865816404
9535,000001.SH,2016/8/23 11:30,3097.073,3091.5009999999997,3101.11,3091.4770000000003,1404560200,15620275884.0,-0.09449251476446942
9536,000001.SH,2016/8/23 11:00,3096.414,3096.998,3100.277,3094.183,1682389000,18766052975.0,0.17781006701923432
9537,000001.SH,2016/8/23 10:30,3085.679,3096.414,3101.032,3085.679,2177727700,24804156640.0,-0.01885697052435399
9538,000001.SH,2016/8/23 10:00,3081.572,3085.63,3094.216,3081.572,3467896600,39311161675.0,-0.3482738419345767
9539,000001.SH,2016/8/23 9:30,3081.572,3081.572,3081.572,3081.572,126904200,1529594886.0,-0.13151285150844375
9540,000001.SH,2016/8/22 15:00,3094.691,3084.805,3097.6040000000003,3083.685,2952860300,33268692823.0,0.10491398545936034
9541,000001.SH,2016/8/22 14:30,3101.8340000000003,3094.5570000000002,3102.841,3090.757,1958941300,21591080818.0,0.31613019299438405
9542,000001.SH,2016/8/22 14:00,3096.795,3101.93,3104.3709999999996,3096.261,1555756000,17053922439.0,0.2382570429305258
9543,000001.SH,2016/8/22 13:30,3088.373,3096.855,3097.34,3087.867,1320088600,15149524638.0,-0.16360781835824206
9544,000001.SH,2016/8/22 11:30,3098.093,3088.373,3098.805,3086.0170000000003,1729534600,18836410865.0,-0.2738907698293905
9545,000001.SH,2016/8/22 11:00,3098.9040000000005,3098.3070000000002,3099.011,3090.586,2082629100,23375392897.0,0.3216580380672994
9546,000001.SH,2016/8/22 10:30,3105.9,3098.9040000000005,3106.573,3097.447,2535370600,28130849608.0,0.019268587651262683
9547,000001.SH,2016/8/22 10:00,3107.381,3105.9,3112.66,3100.6420000000003,4205242800,48226872340.0,0.22575723546129986
9548,000001.SH,2016/8/22 9:30,3107.381,3107.381,3107.381,3107.381,198369400,2006128090.0,0.04768344119256149
9549,000001.SH,2016/8/19 15:00,3112.317,3108.1020000000003,3112.8709999999996,3105.2290000000003,3416499000,37736414579.0,0.023202819351745358
9550,000001.SH,2016/8/19 14:30,3096.7490000000003,3112.567,3113.018,3094.469,2797103400,29149386665.0,0.1436568040559702
9551,000001.SH,2016/8/19 14:00,3095.361,3096.067,3098.812,3091.0240000000003,1625035300,18234401386.0,-0.5301090707445013
9552,000001.SH,2016/8/19 13:30,3090.072,3095.361,3096.8959999999997,3089.026,1483370600,16494490107.0,-0.022803124092603
9553,000001.SH,2016/8/19 11:30,3098.262,3090.072,3098.869,3082.8559999999998,1985892500,21623744265.0,-0.17086859981759026
9554,000001.SH,2016/8/19 11:00,3097.527,3098.262,3098.828,3090.401,1861611200,20560616701.0,0.26504236794482633
9555,000001.SH,2016/8/19 10:30,3097.475,3097.49,3098.385,3091.24,2530906800,28024385847.0,-0.02491719551156065
9556,000001.SH,2016/8/19 10:00,3100.118,3098.41,3105.224,3096.2990000000004,3630185400,39154467249.0,0.029701467962772204
9557,000001.SH,2016/8/19 9:30,3100.3909999999996,3100.3909999999996,3100.3909999999996,3100.3909999999996,104141100,1073064312.0,0.06393601879673017
9558,000001.SH,2016/8/18 15:00,3100.006,3104.114,3104.6929999999998,3097.179,2832746800,32509826692.0,0.12008162841397783
9559,000001.SH,2016/8/18 14:30,3109.607,3099.4429999999998,3111.4629999999997,3093.3540000000003,2603678500,28567561397.0,-0.1504777208569104
9560,000001.SH,2016/8/18 14:00,3114.2659999999996,3109.8709999999996,3115.25,3099.55,2652895400,31102834010.0,0.33644754880150674
9561,000001.SH,2016/8/18 13:30,3122.163,3114.6240000000003,3125.1690000000003,3112.994,2644170600,28708701655.0,0.15283592149001074
9562,000001.SH,2016/8/18 11:30,3112.3179999999998,3122.163,3122.815,3112.2070000000003,2413130200,26316978434.0,0.24205168906422603
9563,000001.SH,2016/8/18 11:00,3111.9590000000003,3112.715,3114.915,3105.528,2184580900,24405066096.0,-0.30261072211796325
9564,000001.SH,2016/8/18 10:30,3115.89,3112.155,3116.022,3109.4759999999997,2811822200,32481179466.0,-0.017990725138663365
9565,000001.SH,2016/8/18 10:00,3107.708,3116.591,3125.5809999999997,3107.708,4667064900,51527514579.0,0.14253788773373094
9566,000001.SH,2016/8/18 9:30,3107.7529999999997,3107.7529999999997,3107.7529999999997,3107.7529999999997,125818600,1350014689.0,-0.2835790772674436
9567,000001.SH,2016/8/17 15:00,3108.329,3109.555,3110.377,3102.4629999999997,3314085500,38110103673.0,0.05798401610424428
9568,000001.SH,2016/8/17 14:30,3110.3709999999996,3108.797,3113.57,3107.77,2013348400,23227581723.0,-0.024376478306375376
9569,000001.SH,2016/8/17 14:00,3111.571,3110.8,3112.926,3106.6040000000003,1846134900,21214257603.0,0.0644300673218662
9570,000001.SH,2016/8/17 13:30,3104.086,3111.02,3112.86,3101.607,1943009100,20570569944.0,0.007072135785000639
9571,000001.SH,2016/8/17 11:30,3096.333,3104.086,3104.131,3090.281,2191462600,24420802293.0,-0.2228850987778991
9572,000001.SH,2016/8/17 11:00,3101.08,3096.3940000000002,3105.7,3095.7540000000004,2432210900,27465080271.0,-0.2478024126908711
9573,000001.SH,2016/8/17 10:30,3105.5290000000005,3101.0209999999997,3109.498,3099.577,2869871000,33191109107.0,0.1494318875440108
9574,000001.SH,2016/8/17 10:00,3106.991,3105.5290000000005,3113.9590000000003,3096.366,4634698200,53631978099.0,0.1453714760396889
9575,000001.SH,2016/8/17 9:30,3106.991,3106.991,3106.991,3106.991,139143100,1573767900.0,0.04707732563436162
9576,000001.SH,2016/8/16 15:00,3114.112,3110.0370000000003,3114.112,3106.25,3545794300,41400901995.0,0.09803697532436613
9577,000001.SH,2016/8/16 14:30,3111.88,3114.2909999999997,3119.24,3109.562,2458967000,27817238276.0,0.13678293859524662
9578,000001.SH,2016/8/16 14:00,3109.6479999999997,3112.098,3115.156,3106.631,2102079100,23975931693.0,-0.070417311677032
9579,000001.SH,2016/8/16 13:30,3108.954,3109.752,3116.309,3108.1490000000003,2147785400,24588561938.0,-0.07538323021961403
9580,000001.SH,2016/8/16 11:30,3117.1290000000004,3108.954,3117.792,3102.492,2894703300,31577566342.0,-0.02566121028299924
