_id,日期,最新值,涨跌幅,近3月涨跌幅,近6月涨跌幅,近1年涨跌幅,近2年涨跌幅,近3年涨跌幅,year,month,day,hour,minute,second
606f1f03a32aef08d691e934,2010-12-27,174,0.001150748,0.0040392383,0.1146700833,0.0720887246,0.1584553928,0.1328125,2010,12,27,0,0,0
606f1f03a32aef08d691e935,2010-12-24,173.8,-0.0011494253,0.0223529412,0.1098339719,0.0721776681,0.1617647059,0.137434555,2010,12,24,0,0,0
606f1f03a32aef08d691e936,2010-12-23,174,-0.0011481056,0.0235294118,0.1204121056,0.0754017305,0.1631016043,0.1432325887,2010,12,23,0,0,0
606f1f03a32aef08d691e937,2010-12-22,174.2,0.0069364162,0.0247058824,0.1216999356,0.0786377709,0.1691275168,0.1445466491,2010,12,22,0,0,0
606f1f03a32aef08d691e938,2010-12-21,173,-0.0005199607,0.0176470588,0.109685696,0.0705445545,0.1712931618,0.1366622865,2010,12,21,0,0,0
606f1f03a32aef08d691e939,2010-12-20,173.09,-0.0063149435,0.0193757362,0.112403599,0.0750931677,0.1719025051,0.133529797,2010,12,20,0,0,0
606f1f03a32aef08d691e93a,2010-12-17,174.19,0.0008618708,0.0270636792,0.1180359435,0.0832711443,0.1857726344,0.1505284016,2010,12,17,0,0,0
606f1f03a32aef08d691e93b,2010-12-16,174.04,0.0022458969,0.0267846608,0.1156410256,0.0816656308,0.1767410412,0.1301298701,2010,12,16,0,0,0
606f1f03a32aef08d691e93c,2010-12-15,173.65,0.0053262317,0.0220718069,0.1131410256,0.082605985,0.1764905149,0.144693474,2010,12,15,0,0,0
606f1f03a32aef08d691e93d,2010-12-14,172.73,0.0031360706,0.0101169591,0.1072435897,0.0802376485,0.1774369461,0.1371296906,2010,12,14,0,0,0
606f1f03a32aef08d691e93e,2010-12-13,172.19,-0.002202005,0.0134785168,0.1037820513,0.0850031506,0.1737559646,0.1380700595,2010,12,13,0,0,0
606f1f03a32aef08d691e93f,2010-12-10,172.57,0.0033139535,0.0290399523,0.1155138979,0.0805886036,0.1668018932,0.1466445183,2010,12,10,0,0,0
606f1f03a32aef08d691e940,2010-12-09,172,-0.0004068112,0.0225921522,0.1111111111,0.0831234257,0.1692726037,0.1528150134,2010,12,9,0,0,0
606f1f03a32aef08d691e941,2010-12-08,172.07,-0.0006969046,0.0145636792,0.1065594855,0.086986734,0.1769493844,0.1532841823,2010,12,8,0,0,0
606f1f03a32aef08d691e942,2010-12-07,172.19,0.0049608965,0.0146729523,0.1044900577,0.0967515924,0.1810013717,0.1540884718,2010,12,7,0,0,0
606f1f03a32aef08d691e943,2010-12-06,171.34,-0.0047630112,0.0078823529,0.1025740026,0.0871827411,0.1751714678,0.1415056629,2010,12,6,0,0,0
606f1f03a32aef08d691e944,2010-12-03,172.16,-0.0030690833,0.0067836257,0.1021766965,0.0944691672,0.1832302405,0.1477333333,2010,12,3,0,0,0
606f1f03a32aef08d691e945,2010-12-02,172.69,-0.0071863861,0.0034282394,0.1027458493,0.0999363057,0.1893250689,0.1451591512,2010,12,2,0,0,0
606f1f03a32aef08d691e946,2010-12-01,173.94,-0.0030377715,0.0083478261,0.1114376997,0.1114376997,0.2004140787,0.1572854291,2010,12,1,0,0,0
606f1f03a32aef08d691e947,2010-11-30,174.47,0.0038550058,-0.0018878719,0.1049398353,0.1148242812,0.2099167822,0.1623584277,2010,11,30,0,0,0
606f1f03a32aef08d691e948,2010-11-29,173.8,0.0005757052,-0.0011494253,0.1006966434,0.1148171905,0.2052704577,0.1648793566,2010,11,29,0,0,0
606f1f03a32aef08d691e949,2010-11-26,173.7,-0.0079954312,-0.0079954312,0.1084875558,0.1177606178,0.2037422037,0.1626506024,2010,11,26,0,0,0
606f1f03a32aef08d691e94a,2010-11-25,175.1,0.0017162471,0,0.1195652174,0.1260450161,0.2134442134,0.1619110816,2010,11,25,0,0,0
606f1f03a32aef08d691e94b,2010-11-24,174.8,-0.002283105,-0.0005717553,0.1098412698,0.1270148291,0.2155771905,0.1684491979,2010,11,24,0,0,0
606f1f03a32aef08d691e94c,2010-11-23,175.2,-0.0028457598,-0.0017094017,0.1067593178,0.1288659794,0.2107809261,0.1782111634,2010,11,23,0,0,0
606f1f03a32aef08d691e94d,2010-11-22,175.7,-0.0034032898,0.0074541284,0.1099178774,0.1277278562,0.2142363511,0.1831649832,2010,11,22,0,0,0
606f1f03a32aef08d691e94e,2010-11-19,176.3,0.0017045455,0.0108944954,0.1088050314,0.1381536475,0.2141873278,0.1912162162,2010,11,19,0,0,0
606f1f03a32aef08d691e94f,2010-11-18,176,-0.0028328612,0.0057142857,0.1055276382,0.1503267974,0.2121212121,0.1804158283,2010,11,18,0,0,0
606f1f03a32aef08d691e950,2010-11-17,176.5,-0.0022611645,0.0103033772,0.1079723792,0.1513372472,0.2197650311,0.1774516344,2010,11,17,0,0,0
606f1f03a32aef08d691e951,2010-11-16,176.9,0.0034032898,0.0195965418,0.0872771973,0.1638157895,0.2233748271,0.1872483221,2010,11,16,0,0,0
606f1f03a32aef08d691e952,2010-11-15,176.3,0.0022740193,0.0364491476,0.0835894284,0.1856086079,0.2192254495,0.184811828,2010,11,15,0,0,0
606f1f03a32aef08d691e953,2010-11-12,175.9,-0.0017026107,0.016175621,0.0831280788,0.1933514247,0.2156185211,0.1829186281,2010,11,12,0,0,0
606f1f03a32aef08d691e954,2010-11-11,176.2,0.0068571429,0.0161476355,0.0896722325,0.2051983584,0.2143349414,0.1770207081,2010,11,11,0,0,0
606f1f03a32aef08d691e955,2010-11-10,175,-0.0056818182,0.0063254744,0.0749385749,0.209398756,0.209398756,0.172922252,2010,11,10,0,0,0
606f1f03a32aef08d691e956,2010-11-09,176,-0.0056497175,0.0114942529,0.0686095932,0.2179930796,0.2112869924,0.1812080537,2010,11,9,0,0,0
606f1f03a32aef08d691e957,2010-11-08,177,0.0005652911,0.0296684119,0.0746812386,0.2173314993,0.2181693049,0.189516129,2010,11,8,0,0,0
606f1f03a32aef08d691e958,2010-11-05,176.9,0.0039727582,0.0357142857,0.0573819486,0.2216850829,0.2116438356,0.1952702703,2010,11,5,0,0,0
606f1f03a32aef08d691e959,2010-11-04,176.2,0.0062821245,0.0292056075,0.0525686977,0.2160110421,0.2176917761,0.1921515562,2010,11,4,0,0,0
606f1f03a32aef08d691e95a,2010-11-03,175.1,0.0051664753,0.0221833041,0.0330383481,0.204264099,0.2084195997,0.1863143631,2010,11,3,0,0,0
606f1f03a32aef08d691e95b,2010-11-02,174.2,0.0017251294,0.0265173836,0.0277286136,0.2114047288,0.1915184679,0.1850340136,2010,11,2,0,0,0
606f1f03a32aef08d691e95c,2010-11-01,173.9,0.00578369,0.024749558,0.0259587021,0.2101600557,0.1894664843,0.1789830508,2010,11,1,0,0,0
606f1f03a32aef08d691e95d,2010-10-29,172.9,0.002900232,0.0146713615,0.0128881078,0.2006944444,0.1818181818,0.1682432432,2010,10,29,0,0,0
606f1f03a32aef08d691e95e,2010-10-28,172.4,0.011143695,0.0087770626,0.0201183432,0.191430546,0.1672308734,0.1547220362,2010,10,28,0,0,0
606f1f03a32aef08d691e95f,2010-10-27,170.5,-0.0017564403,-0.0069889342,0.009473061,0.170212766,0.1559322034,0.1381842457,2010,10,27,0,0,0
606f1f03a32aef08d691e960,2010-10-26,170.8,0.0023474178,-0.0052417006,0.0160618679,0.1658703072,0.1509433962,0.1517194875,2010,10,26,0,0,0
606f1f03a32aef08d691e961,2010-10-25,170.4,-0.0023419204,0.0059031877,0.0124777184,0.1591836735,0.1482479784,0.1436241611,2010,10,25,0,0,0
606f1f03a32aef08d691e962,2010-10-22,170.8,0.0017595308,0.0124481328,0.0154577883,0.1548343475,0.1386666667,0.1296296296,2010,10,22,0,0,0
606f1f03a32aef08d691e963,2010-10-21,170.5,-0.0046701693,0.0179104478,0.0064935065,0.1481481481,0.1291390728,0.1306366048,2010,10,21,0,0,0
606f1f03a32aef08d691e964,2010-10-20,171.3,-0.0011661808,0.0251346499,0.010619469,0.1427618412,0.1344370861,0.1359416446,2010,10,20,0,0,0
606f1f03a32aef08d691e965,2010-10-19,171.5,0.0070463887,0.0400242571,0.0220500596,0.1395348837,0.125328084,0.1372679045,2010,10,19,0,0,0
606f1f03a32aef08d691e966,2010-10-18,170.3,-0.0017584994,0.0377818403,0.0209832134,0.1353333333,0.1174540682,0.1285619616,2010,10,18,0,0,0
606f1f03a32aef08d691e967,2010-10-15,170.6,0.0011737089,0.0498461538,0.0227817746,0.1320504313,0.1223684211,0.144966443,2010,10,15,0,0,0
606f1f03a32aef08d691e968,2010-10-14,170.4,0.0041249263,0.056416615,0.0265060241,0.1307232913,0.1086532206,0.1428571429,2010,10,14,0,0,0
606f1f03a32aef08d691e969,2010-10-13,169.7,-0.0058582308,0.0553482587,0.0247584541,0.1381623072,0.1026640676,0.1389261745,2010,10,13,0,0,0
606f1f03a32aef08d691e96a,2010-10-12,170.7,-0.001170275,0.0628891656,0.0314199396,0.1267326733,0.1055699482,0.1410427807,2010,10,12,0,0,0
606f1f03a32aef08d691e96b,2010-10-11,170.9,-0.0040792541,0.0755191945,0.0282791817,0.1032924467,0.106865285,0.1446751507,2010,10,11,0,0,0
606f1f03a32aef08d691e96c,2010-10-08,171.6,-0.0040626814,0.0826498423,0.0214285714,0.0909090909,0.1121192482,0.1563342318,2010,10,8,0,0,0
606f1f03a32aef08d691e96d,2010-09-30,172.3,-0.0017381228,0.1016624041,0.0243757432,0.0953591863,0.1016624041,0.1665538253,2010,9,30,0,0,0
606f1f03a32aef08d691e96e,2010-09-29,172.6,-0.0069044879,0.104993598,0.0261593341,0.091714105,0.1035805627,0.1757493188,2010,9,29,0,0,0
606f1f03a32aef08d691e96f,2010-09-28,173.8,0.0028851702,0.1084183673,0.0339083879,0.0958385876,0.1112531969,0.1839237057,2010,9,28,0,0,0
606f1f03a32aef08d691e970,2010-09-27,173.3,0.0194117647,0.1101857783,0.0309339679,0.0872020075,0.108056266,0.1757123474,2010,9,27,0,0,0
606f1f03a32aef08d691e971,2010-09-21,170,0.0011778563,0.0904425914,0.0083036773,0.0605115409,0.0834926705,0.1409395973,2010,9,21,0,0,0
606f1f03a32aef08d691e972,2010-09-20,169.8,-0.0023501763,0.0912596401,0.0071174377,0.0507425743,0.0822179732,0.1411290323,2010,9,20,0,0,0
606f1f03a32aef08d691e973,2010-09-19,170.2,0.0035377358,0.0938303342,0.009489917,0.0532178218,0.0847673678,0.1415157612,2010,9,19,0,0,0
606f1f03a32aef08d691e974,2010-09-17,169.6,0.0005899705,0.0885750963,0.0017720024,0.0430504305,0.0666666667,0.1443994602,2010,9,17,0,0,0
606f1f03a32aef08d691e975,2010-09-16,169.5,-0.0023543261,0.0865384615,0.0029585799,0.0405156538,0.0633626098,0.1315086782,2010,9,16,0,0,0
606f1f03a32aef08d691e976,2010-09-15,169.9,-0.0064327485,0.0891025641,0.0053254438,0.0366076876,0.0672110553,0.1349365397,2010,9,15,0,0,0
606f1f03a32aef08d691e977,2010-09-14,171,0.0064743967,0.0961538462,0.0136336692,0.042047532,0.0734463277,0.143812709,2010,9,14,0,0,0
606f1f03a32aef08d691e978,2010-09-13,169.9,0.0131186643,0.0891025641,0.0071132187,0.0404164115,0.0665411174,0.1349365397,2010,9,13,0,0,0
606f1f03a32aef08d691e979,2010-09-10,167.7,-0.0029726516,0.0840336134,-0.0088652482,0.0256880734,0.0448598131,0.1083939194,2010,9,10,0,0,0
606f1f03a32aef08d691e97a,2010-09-09,168.2,-0.008254717,0.0865633075,-0.0094228504,0.03126916,0.0545454545,0.0964797914,2010,9,9,0,0,0
606f1f03a32aef08d691e97b,2010-09-08,169.6,-0.0005892752,0.0906752412,0.0047393365,0.0272562084,0.0566978193,0.1135915955,2010,9,8,0,0,0
606f1f03a32aef08d691e97c,2010-09-07,169.7,-0.0017647059,0.0885182809,-0.0046920821,0.0322384428,0.0430239705,0.1179183136,2010,9,7,0,0,0
606f1f03a32aef08d691e97d,2010-09-06,170,-0.0058479532,0.093951094,-0.0029325513,0.0265700483,0.0448678549,0.1221122112,2010,9,6,0,0,0
606f1f03a32aef08d691e97e,2010-09-03,171,-0.0063916328,0.0947503201,0.0094451004,0.0288808664,0.0523076923,0.1317008604,2010,9,3,0,0,0
606f1f03a32aef08d691e97f,2010-09-02,172.1,-0.0023188406,0.0989782886,0.0070216501,0.0354993983,0.059729064,0.1131953428,2010,9,2,0,0,0
606f1f03a32aef08d691e980,2010-09-01,172.5,-0.0069084629,0.1022364217,0.0147058824,0.0505481121,0.0654725139,0.1431411531,2010,9,1,0,0,0
606f1f03a32aef08d691e981,2010-08-31,173.7,-0.0062929062,0.1070745698,0.0092969204,0.0514527845,0.0835932626,0.1442687747,2010,8,31,0,0,0
606f1f03a32aef08d691e982,2010-08-30,174.8,0.0045977011,0.1070297657,0.0156885532,0.072392638,0.0904553961,0.1462295082,2010,8,30,0,0,0
606f1f03a32aef08d691e983,2010-08-27,174,-0.0062821245,0.1075747931,0.011040093,0.0687960688,0.0820895522,0.1447368421,2010,8,27,0,0,0
606f1f03a32aef08d691e984,2010-08-26,175.1,0,0.1174218251,0.0174317257,0.0637910085,0.0889303483,0.1459424084,2010,8,26,0,0,0
606f1f03a32aef08d691e985,2010-08-25,175.1,0.0011435106,0.1195652174,0.0098039216,0.0815318098,0.0964308078,0.1422048271,2010,8,25,0,0,0
606f1f03a32aef08d691e986,2010-08-24,174.9,-0.0034188034,0.1104761905,0.0034423408,0.0690709046,0.0870105656,0.1476377953,2010,8,24,0,0,0
606f1f03a32aef08d691e987,2010-08-23,175.5,0.0063073394,0.1086544536,0.0005701254,0.0760269773,0.0907395898,0.1478090255,2010,8,23,0,0,0
606f1f03a32aef08d691e988,2010-08-20,174.4,0,0.101010101,-0.0141322781,0.0614729154,0.079876161,0.1421087099,2010,8,20,0,0,0
606f1f03a32aef08d691e989,2010-08-19,174.4,-0.0034285714,0.0968553459,-0.0141322781,0.0653634698,0.0859277709,0.1251612903,2010,8,19,0,0,0
606f1f03a32aef08d691e98a,2010-08-18,175,0.0017172295,0.0992462312,-0.0107405314,0.071647275,0.0944340213,0.1356262167,2010,8,18,0,0,0
606f1f03a32aef08d691e98b,2010-08-17,174.7,0.0069164265,0.0966729441,-0.0124364047,0.0607164542,0.0946115288,0.1493421053,2010,8,17,0,0,0
606f1f03a32aef08d691e98c,2010-08-16,173.5,0.0199882422,0.0663798402,-0.0192198982,0.0650705955,0.0870927318,0.1429512516,2010,8,16,0,0,0
606f1f03a32aef08d691e98d,2010-08-13,170.1,-0.0173310225,0.0493522517,-0.0384397965,0.0512978986,0.0718336484,0.1309840426,2010,8,13,0,0,0
606f1f03a32aef08d691e98e,2010-08-12,173.1,-0.0017301038,0.0658866995,-0.0214810627,0.0724907063,0.081875,0.1388157895,2010,8,12,0,0,0
606f1f03a32aef08d691e98f,2010-08-11,173.4,-0.0028752156,0.0723562152,-0.0192307692,0.0703703704,0.0871473354,0.1529255319,2010,8,11,0,0,0
606f1f03a32aef08d691e990,2010-08-10,173.9,-0.0005747126,0.0681818182,-0.0079863092,0.0794537554,0.0848409233,0.1663313213,2010,8,10,0,0,0
606f1f03a32aef08d691e991,2010-08-09,174,0.0122164049,0.0564663024,0.0005750431,0.086820737,0.0854647536,0.1804613297,2010,8,9,0,0,0
606f1f03a32aef08d691e992,2010-08-06,171.9,0.006440281,0.0342960289,0.0183649289,0.0730337079,0.0703611457,0.1482965932,2010,8,6,0,0,0
606f1f03a32aef08d691e993,2010-08-05,170.8,-0.0023364486,0.0209205021,0.0118483412,0.0621890547,0.0628500311,0.1170699804,2010,8,5,0,0,0
606f1f03a32aef08d691e994,2010-08-04,171.2,-0.0005837712,0.0227001195,0.0136175252,0.0673316708,0.0626939789,0.1248357424,2010,8,4,0,0,0
606f1f03a32aef08d691e995,2010-08-03,171.3,0.0094284031,0.010619469,0.0142095915,0.0659614188,0.0633147114,0.1203400916,2010,8,3,0,0,0
606f1f03a32aef08d691e996,2010-08-02,169.7,0,0.001179941,-0.0035231944,0.063283208,0.0533829919,0.1026640676,2010,8,2,0,0,0
606f1f03a32aef08d691e997,2010-07-30,169.7,-0.0041079812,0.001179941,-0.006440281,0.0706624606,0.0579800499,0.1106020942,2010,7,30,0,0,0
606f1f03a32aef08d691e998,2010-07-29,170.4,-0.0029256875,-0.0017574692,-0.0023419204,0.0716981132,0.0623441397,0.110821382,2010,7,29,0,0,0
606f1f03a32aef08d691e999,2010-07-28,170.9,-0.0046592895,0.0112426036,0.0035231944,0.0734924623,0.0601736973,0.1177240026,2010,7,28,0,0,0
606f1f03a32aef08d691e99a,2010-07-27,171.7,0,0.0165778567,0.0046811001,0.0839646465,0.0638166047,0.1281208936,2010,7,27,0,0,0
606f1f03a32aef08d691e99b,2010-07-26,171.7,0.0135773318,0.0214158239,0.0105944673,0.0839646465,0.0638166047,0.1273801707,2010,7,26,0,0,0
606f1f03a32aef08d691e99c,2010-07-23,169.4,0.0041493776,0.0065359477,-0.0099357101,0.0762388818,0.0515207945,0.1181518152,2010,7,23,0,0,0
606f1f03a32aef08d691e99d,2010-07-22,168.7,0.0071641791,0.0029726516,-0.0140268849,0.0717916137,0.0420012353,0.1150033047,2010,7,22,0,0,0
606f1f03a32aef08d691e99e,2010-07-21,167.5,0.0023937762,-0.0112160567,-0.0227537923,0.0641677255,0.0371517028,0.1129568106,2010,7,21,0,0,0
606f1f03a32aef08d691e99f,2010-07-20,167.1,0.013341419,-0.014159292,-0.0228070175,0.060952381,0.0398257623,0.1207243461,2010,7,20,0,0,0
606f1f03a32aef08d691e9a0,2010-07-19,164.9,0.0048750762,-0.0172824791,-0.03,0.0503184713,0.0261356565,0.1074546676,2010,7,19,0,0,0
606f1f03a32aef08d691e9a1,2010-07-16,164.1,0.0098461538,-0.0161870504,-0.0312868949,0.0452229299,0.025625,0.1020819342,2010,7,16,0,0,0
606f1f03a32aef08d691e9a2,2010-07-15,162.5,0.0074395536,-0.0257793765,-0.0407319953,0.0317460317,0.0124610592,0.116838488,2010,7,15,0,0,0
606f1f03a32aef08d691e9a3,2010-07-14,161.3,0.0031094527,-0.028313253,-0.0489386792,0.0300127714,0.0138277813,0.1085910653,2010,7,14,0,0,0
606f1f03a32aef08d691e9a4,2010-07-13,160.8,0.00124533,-0.0289855072,-0.0485207101,0.0222504768,0.0106851037,0.1051546392,2010,7,13,0,0,0
606f1f03a32aef08d691e9a5,2010-07-12,160.6,0.0106985525,-0.0296072508,-0.045751634,0.0229299363,0.0094280327,0.1068228808,2010,7,12,0,0,0
606f1f03a32aef08d691e9a6,2010-07-09,158.9,0.0025236593,-0.0439229844,-0.0547293278,0.0133928571,-0.0018844221,0.0913461538,2010,7,9,0,0,0
606f1f03a32aef08d691e9a7,2010-07-08,158.5,0.0012634239,-0.056547619,-0.0571088638,0.0186375321,-0.0050219711,0.0885989011,2010,7,8,0,0,0
606f1f03a32aef08d691e9a8,2010-07-07,158.3,0.0044416244,-0.052663076,-0.0566150179,0.0102105935,-0.0167701863,0.1124385102,2010,7,7,0,0,0
606f1f03a32aef08d691e9a9,2010-07-06,157.6,0.0019071837,-0.0641330166,-0.063020214,0.0135048232,-0.015,0.1005586592,2010,7,6,0,0,0
606f1f03a32aef08d691e9aa,2010-07-05,157.3,0.0038289726,-0.0670225386,-0.0569544365,0.0025493945,-0.016875,0.0992313068,2010,7,5,0,0,0
606f1f03a32aef08d691e9ab,2010-07-02,156.7,-0.0006377551,-0.0705812574,-0.0427611484,0.0025591811,-0.0187852223,0.1019690577,2010,7,2,0,0,0
606f1f03a32aef08d691e9ac,2010-07-01,156.8,0.0025575448,-0.0672218917,-0.0421502749,-0.0031786395,-0.0193871169,0.0980392157,2010,7,1,0,0,0
606f1f03a32aef08d691e9ad,2010-06-30,156.4,0.0012804097,-0.0701545779,-0.04400978,-0.0031867431,-0.0163522013,0.0967741935,2010,6,30,0,0,0
606f1f03a32aef08d691e9ae,2010-06-29,156.2,-0.0038265306,-0.0713436385,-0.0452322738,0,-0.0169918188,0.1023288638,2010,6,29,0,0,0
606f1f03a32aef08d691e9af,2010-06-28,156.8,0.0044843049,-0.0672218917,-0.0380368098,-0.0012738854,-0.013215859,0.1057827927,2010,6,28,0,0,0
606f1f03a32aef08d691e9b0,2010-06-25,156.1,-0.003192848,-0.0686157518,-0.0382008626,-0.0088888889,-0.023764853,0.0939032936,2010,6,25,0,0,0
606f1f03a32aef08d691e9b1,2010-06-24,156.6,0.008370895,-0.0656324582,-0.033929673,-0.009487666,-0.0157133878,0.0859916782,2010,6,24,0,0,0
606f1f03a32aef08d691e9b2,2010-06-23,155.3,0,-0.0750446694,-0.0401730532,-0.0238843495,-0.0226557583,0.0747404844,2010,6,23,0,0,0
606f1f03a32aef08d691e9b3,2010-06-22,155.3,-0.0038486209,-0.0722819594,-0.0383900929,-0.0189513582,-0.0201892744,0.0882971268,2010,6,22,0,0,0
606f1f03a32aef08d691e9b4,2010-06-21,155.9,0.0019280206,-0.0753262159,-0.0352722772,-0.0164037855,-0.0164037855,0.0894479385,2010,6,21,0,0,0
606f1f03a32aef08d691e9b5,2010-06-18,155.6,-0.001283697,-0.0798344175,-0.0335403727,-0.0139416984,-0.0170562224,0.0919298246,2010,6,18,0,0,0
606f1f03a32aef08d691e9b6,2010-06-17,155.8,-0.0012820513,-0.0797401063,-0.0310945274,-0.01517067,-0.0170347003,0.0744827586,2010,6,17,0,0,0
606f1f03a32aef08d691e9b7,2010-06-13,156,0,-0.0752815649,-0.0170132325,-0.0139064475,-0.0114068441,0.0993657505,2010,6,13,0,0,0
606f1f03a32aef08d691e9b8,2010-06-12,156,0.004507405,-0.0752815649,-0.0170132325,-0.0139064475,-0.0101522843,0.1016949153,2010,6,12,0,0,0
606f1f03a32aef08d691e9b9,2010-06-11,155.3,0.0038784745,-0.0805210184,-0.0214240706,-0.015842839,-0.0164661178,0.087535014,2010,6,11,0,0,0
606f1f03a32aef08d691e9ba,2010-06-10,154.7,-0.0006459948,-0.0856973995,-0.0313087038,-0.0264317181,-0.0239747634,0.0795533845,2010,6,10,0,0,0
606f1f03a32aef08d691e9bb,2010-06-09,154.8,-0.0045016077,-0.0883392226,-0.0251889169,-0.0331043098,-0.0165184244,0.0847932726,2010,6,9,0,0,0
606f1f03a32aef08d691e9bc,2010-06-08,155.5,-0.0025657473,-0.0787914692,-0.0176879343,-0.0256892231,-0.0238543628,0.0966149506,2010,6,8,0,0,0
606f1f03a32aef08d691e9bd,2010-06-07,155.9,0.0032175032,-0.0856304985,-0.0070063694,-0.0340768278,-0.0213433773,0.0994358251,2010,6,7,0,0,0
606f1f03a32aef08d691e9be,2010-06-04,155.4,-0.0051216389,-0.0864197531,-0.0139593909,-0.0383663366,-0.0139593909,0.1052631579,2010,6,4,0,0,0
606f1f03a32aef08d691e9bf,2010-06-03,156.2,-0.0025542784,-0.0779220779,-0.006993007,-0.0340136054,-0.0138888889,0.1125356125,2010,6,3,0,0,0
606f1f03a32aef08d691e9c0,2010-06-02,156.6,0.0006389776,-0.0836746635,-0.0025477707,-0.0357142857,-0.0025477707,0.1153846154,2010,6,2,0,0,0
606f1f03a32aef08d691e9c1,2010-06-01,156.5,-0.0025493945,-0.0794117647,0,-0.0404659718,-0.0088663711,0.1146723647,2010,6,1,0,0,0
606f1f03a32aef08d691e9c2,2010-05-31,156.9,-0.0063331222,-0.0883207438,0.0025559105,-0.0444579781,-0.0063331222,0.1271551724,2010,5,31,0,0,0
606f1f03a32aef08d691e9c3,2010-05-28,157.9,0.0050922979,-0.0825101685,0.0128287364,-0.0383678441,-0.0006329114,0.1442028986,2010,5,28,0,0,0
606f1f03a32aef08d691e9c4,2010-05-27,157.1,0.0025526484,-0.0871586287,0.0076972418,-0.0432399513,-0.0094577554,0.1509157509,2010,5,27,0,0,0
606f1f03a32aef08d691e9c5,2010-05-26,156.7,0.0019181586,-0.0894828588,0.0083655084,-0.0433455433,-0.0242839352,0.147985348,2010,5,26,0,0,0
606f1f03a32aef08d691e9c6,2010-05-25,156.4,-0.006984127,-0.0980392157,0.0057877814,-0.0469226082,-0.0315789474,0.1457875458,2010,5,25,0,0,0
606f1f03a32aef08d691e9c7,2010-05-24,157.5,-0.0050536955,-0.0963855422,0.0154738878,-0.0366972477,-0.0247678019,0.1572373255,2010,5,24,0,0,0
606f1f03a32aef08d691e9c8,2010-05-21,158.3,-0.0006313131,-0.1051441492,0.0160462131,-0.0276412776,-0.017380509,0.1848802395,2010,5,21,0,0,0
606f1f03a32aef08d691e9c9,2010-05-20,158.4,-0.0037735849,-0.1045788581,0.0166880616,-0.0264290104,-0.0228254164,0.2,2010,5,20,0,0,0
606f1f03a32aef08d691e9ca,2010-05-19,159,-0.0012562814,-0.1011871114,0.0264686895,-0.0257352941,-0.0148698885,0.2045454545,2010,5,19,0,0,0
606f1f03a32aef08d691e9cb,2010-05-18,159.2,-0.0006277464,-0.1000565291,0.0405228758,-0.0166769611,-0.0136307311,0.2060606061,2010,5,18,0,0,0
606f1f03a32aef08d691e9cc,2010-05-17,159.3,-0.0208973571,-0.099491238,0.0391389432,-0.0392038601,-0.0130111524,0.2068181818,2010,5,17,0,0,0
606f1f03a32aef08d691e9cd,2010-05-14,162.7,0.0037014189,-0.0802713397,0.0941492939,0.0111870727,0.0074303406,0.2297808012,2010,5,14,0,0,0
606f1f03a32aef08d691e9ce,2010-05-13,162.1,-0.0018472906,-0.0836630865,0.0901143241,0.0093399751,0.0024737168,0.1545584046,2010,5,13,0,0,0
606f1f03a32aef08d691e9cf,2010-05-12,162.4,0.0043290043,-0.0819672131,0.1017639077,0.0012330456,0.0037082818,0.1566951567,2010,5,12,0,0,0
606f1f03a32aef08d691e9d0,2010-05-11,161.7,-0.0067567568,-0.0854072398,0.1060191518,0.0024798512,-0.0049230769,0.1517094017,2010,5,11,0,0,0
606f1f03a32aef08d691e9d1,2010-05-10,162.8,-0.0115361263,-0.071306332,0.1250863856,0.0036991369,0.0018461538,0.1891891892,2010,5,10,0,0,0
606f1f03a32aef08d691e9d2,2010-05-07,164.7,-0.0090252708,-0.0242890995,0.1327372765,0.0147874307,0.0104294479,0.2364864865,2010,5,7,0,0,0
606f1f03a32aef08d691e9d3,2010-05-06,166.2,-0.0065750149,-0.0154028436,0.1430536451,0.0240295749,0.0146520147,0.2477477477,2010,5,6,0,0,0
606f1f03a32aef08d691e9d4,2010-05-05,167.3,-0.0005973716,-0.0088862559,0.1553867403,0.0289052891,0.0157862781,0.256006006,2010,5,5,0,0,0
606f1f03a32aef08d691e9d5,2010-05-04,167.4,-0.0123893805,-0.0088809947,0.1552795031,0.0314232902,0.0207317073,0.2567567568,2010,5,4,0,0,0
